Date,Actual_Recession,Prob_Ensemble,Prob_Probit,Prob_RandomForest,CI_Lower,CI_Upper,CI_Std,Model_Spread,Prob_XGBoost
2014-08-31,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2014-09-30,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2014-10-31,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2014-11-30,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2014-12-31,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2015-01-31,0.0,0.03760095566377249,0.06797385620915034,0.0,0.029367054791814055,0.04662314489105369,0.005247832166031374,0.06797385620915034,0.04000000059604645
2015-02-28,0.0,0.06317100144157319,0.07505895284391864,0.07105263157894737,0.05742471655308738,0.06731757702877583,0.003057338878591746,0.03505895224787219,0.04000000059604645
2015-03-31,0.0,0.09698073815212396,0.09019607843137253,0.07705263157894737,0.0915978860512693,0.10380788985438207,0.0038473220019780044,0.04961403945872658,0.12666667103767396
2015-04-30,0.0,0.024547263516311788,0.06540477135717042,0.0,0.014146978592689707,0.03608321001553097,0.006334527373736221,0.06540477135717042,0.0
2015-05-31,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2015-06-30,0.0,0.03555848036501282,0.04444444444444444,0.021052631578947368,0.03227012595150629,0.03849000942686972,0.0018327368078753256,0.02339181286549707,0.04000000059604645
2015-07-31,0.0,0.07461307771391673,0.06797385620915034,0.021052631578947368,0.06133014014744495,0.09029867296779535,0.008772286455150947,0.11894736901709908,0.14000000059604645
2015-08-31,0.0,0.07601275307978317,0.06797385620915034,0.04905070466914459,0.06891864860587685,0.08504290349665666,0.005042108753412793,0.06570982830605225,0.11476053297519684
2015-09-30,0.0,0.07363885534291673,0.14019607843137255,0.027700293640916328,0.05721282335349404,0.09222946585909295,0.010259281538195183,0.11249578479045622,0.04000000059604645
2015-10-31,0.0,0.1181948321714259,0.09149970996660767,0.07705263157894737,0.10411671357800577,0.13588956789773454,0.009895141376312876,0.11818546692321175,0.19523809850215912
2015-11-30,0.0,0.0605118722905449,0.06797385620915034,0.07105263157894737,0.05576169190985046,0.06430059036687083,0.0026362220470092066,0.031052630982900918,0.04000000059604645
2015-12-31,0.0,0.132363032597519,0.08604544791415461,0.07705263157894737,0.1112334605066921,0.1597818700671009,0.015017489129310472,0.17183626035640115,0.24888889193534852
2016-01-31,0.0,0.10922117382585578,0.0905982905982906,0.07705263157894737,0.09877256211629543,0.12227332778502172,0.007377313692058318,0.0896140370745408,0.16666666865348817
2016-02-29,0.0,0.10905919440871939,0.11547591783198885,0.07705263157894737,0.10167251128791162,0.1159014858009676,0.004214595069482858,0.05818546751925818,0.13523809909820556
2016-03-31,0.0,0.13225776819487942,0.12896959391572044,0.07705263157894737,0.11892367930722138,0.14714825488971517,0.008615079637208395,0.11818546692321175,0.19523809850215912
2016-04-30,0.0,0.17171769742106935,0.10713787001221702,0.14962406015037594,0.15064955672782765,0.19862322195370735,0.014250904116917401,0.16834521967322302,0.27548308968544005
2016-05-31,0.0,0.2134238440374476,0.16043956043956045,0.156,0.1909829490314407,0.24359500100306283,0.01641550577035971,0.18448308730125426,0.34048308730125426
2016-06-30,0.0,0.17651489372858276,0.13781512605042018,0.14962406015037594,0.16290738396292903,0.19547772780734704,0.010100916231139338,0.11544574273734531,0.2532608687877655
2016-07-31,0.0,0.11850692772354243,0.09019607843137253,0.07705263157894737,0.10393569596056719,0.13682784271500095,0.010198952184934575,0.12083691398093574,0.1978895455598831
2016-08-31,0.0,0.10078262575300162,0.10506127713976939,0.07705263157894737,0.09528279747651636,0.10586951084788516,0.0031582666456531155,0.04373383561560981,0.12078646719455718
2016-09-30,0.0,0.09267027422568402,0.06797385620915034,0.07705263157894737,0.08412276181214516,0.10445055632970425,0.006261352057450835,0.07202614438689611,0.14000000059604645
2016-10-31,0.0,0.08761242715141931,0.08134061738594278,0.07705263157894737,0.08413208582760874,0.09195218897190371,0.002446875816383802,0.029614037670587234,0.1066666692495346
2016-11-30,0.0,0.1203718975387299,0.13781512605042018,0.07705263157894737,0.11055663229264351,0.12889750617994714,0.0053358124506657995,0.0678749058623063,0.14492753744125367
2016-12-31,0.0,0.05673043715896709,0.08697504522630084,0.03720914812990086,0.04914803276890306,0.06524835445706878,0.004671211590658997,0.04976589709639998,0.04000000059604645
2017-01-31,0.0,0.0605118722905449,0.06797385620915034,0.07105263157894737,0.05576169190985046,0.06430059036687083,0.0026362220470092066,0.031052630982900918,0.04000000059604645
2017-02-28,0.0,0.04114336616557894,0.06666666666666667,0.05,0.03048378678539214,0.049507302020739205,0.0056456151405433865,0.06666666666666667,0.0
2017-03-31,0.0,0.10685488423891563,0.06797385620915034,0.07105263157894737,0.09161155355143832,0.12770108176195044,0.011234525331331336,0.12535948348201179,0.19333333969116212
2017-04-30,0.0,0.10878958386517643,0.06797385620915034,0.07705263157894737,0.09369856165987492,0.12947904946256664,0.011064332500685496,0.12535948348201179,0.19333333969116212
2017-05-31,0.0,0.1288631427695237,0.16043956043956045,0.07705263157894737,0.11711850383804695,0.13929480516138842,0.006538920171210126,0.08338692886061308,0.14492753744125367
2017-06-30,0.0,0.0605118722905449,0.06797385620915034,0.07105263157894737,0.05576169190985046,0.06430059036687083,0.0026362220470092066,0.031052630982900918,0.04000000059604645
2017-07-31,0.0,0.11782927831979167,0.14574581422538369,0.07705263157894737,0.10865941383791934,0.12658573495411335,0.005308594011648307,0.06869318264643631,0.12666667103767396
2017-08-31,0.0,0.08536525863297456,0.12903937837953627,0.07705263157894737,0.07253380699339365,0.09756286210751229,0.007550942138114979,0.08903937778348983,0.04000000059604645
2017-09-30,0.0,0.16222430180962027,0.24932844932844933,0.07705263157894737,0.14174363370155396,0.185320417116809,0.013851593571561856,0.17227581774950196,0.14492753744125367
2017-10-31,0.0,0.04842239118684626,0.06797385620915034,0.07105263157894737,0.0369948949826786,0.057129364402627905,0.006245058448930263,0.07105263157894737,0.0
2017-11-30,0.0,0.039462277611942764,0.10514496830684197,0.0,0.022742738563260128,0.058007510687157066,0.010183411181320467,0.10514496830684197,0.0
2017-12-31,0.0,0.09211086945255813,0.12400429330151357,0.07705263157894737,0.08361653833673906,0.10071499665358818,0.005049127648347499,0.05543286285679616,0.0685714304447174
2018-01-31,0.0,0.09729425506544816,0.13781512605042018,0.07705263157894737,0.08659828660148178,0.10827477258701507,0.006378987389650921,0.06924369560570277,0.0685714304447174
2018-02-28,0.0,0.062413632575081576,0.06986758044222553,0.05600000000000001,0.06068877558022562,0.06441274785382475,0.0011600041405856365,0.013867580442225524,0.06000000238418579
2018-03-31,0.0,0.041194691151076226,0.06666666666666667,0.012666588793007685,0.03468580198029824,0.04862893838659655,0.004216990788842937,0.05400007787365898,0.04000000059604645
2018-04-30,0.0,0.06259838746111208,0.06797385620915034,0.050743033199764954,0.06000125850447729,0.06493870005613915,0.0014558031706183884,0.01782839724495245,0.0685714304447174
2018-05-31,0.0,0.07463473043263642,0.13781512605042018,0.07105263157894737,0.05402000657300751,0.09260751845616276,0.01155035358806246,0.13781512605042018,0.0
2018-06-30,0.0,0.10679313326851206,0.13781512605042018,0.07705263157894737,0.09958428209382753,0.11492619930663417,0.0049120811859483336,0.060762494471472805,0.10000000298023223
2018-07-31,0.0,0.09507787017739949,0.13190969603187727,0.07705263157894737,0.0853233087612249,0.10504225731857467,0.005809912661702112,0.06333826558715987,0.0685714304447174
2018-08-31,0.0,0.1203718975387299,0.13781512605042018,0.07705263157894737,0.11055663229264351,0.12889750617994714,0.0053358124506657995,0.0678749058623063,0.14492753744125367
2018-09-30,0.0,0.09729425506544816,0.13781512605042018,0.07705263157894737,0.08659828660148178,0.10827477258701507,0.006378987389650921,0.06924369560570277,0.0685714304447174
2018-10-31,0.0,0.21945468060103335,0.21043956043956044,0.17857142857142858,0.20899921326805776,0.2325377615236562,0.007207152572978909,0.09569551178387234,0.2742669403553009
2018-11-30,0.0,0.2655840213121346,0.25037784093159937,0.22857142857142856,0.25513752246564864,0.27873636452238626,0.007528984906809198,0.09538329073360988,0.32395471930503844
2018-12-31,0.0,0.27018565569993647,0.24932844932844933,0.22857142857142856,0.2576282410677174,0.2860893754132421,0.009037218016636808,0.1119116587298257,0.34048308730125426
2019-01-31,0.0,0.2943868474310095,0.31381113232446023,0.22857142857142856,0.27940563317508427,0.30786572236281223,0.008316426692393275,0.1119116587298257,0.34048308730125426
2019-02-28,0.0,0.2762129139552089,0.1978464908363692,0.3071855189972951,0.25473625242608716,0.29728666553768107,0.012643249358497938,0.14263659646488505,0.34048308730125426
2019-03-31,0.0,0.22543550998541662,0.13781512605042018,0.22857142857142856,0.20053885391701728,0.25466262167394593,0.016167280833015166,0.1930803157201334,0.3308954417705536
2019-04-30,0.0,0.22394823449199722,0.13781512605042018,0.21497236582020288,0.19923581939320983,0.2555239291688701,0.016950819358398553,0.20266796125083408,0.34048308730125426
2019-05-31,0.0,0.19025073412005872,0.13781512605042018,0.19222242592777597,0.17535008103241645,0.2077083300260342,0.009667356788057928,0.11544574273734531,0.2532608687877655
2019-06-30,0.0,0.22361823012312027,0.16043956043956045,0.18761540721039624,0.20213336563470516,0.2529329609816761,0.015553269277920617,0.1800435268616938,0.34048308730125426
2019-07-31,0.0,0.12637508486307222,0.13781512605042018,0.07705263157894737,0.11506753629592148,0.1369562225622622,0.0063954383705361224,0.08773742059657447,0.16479005217552184
2019-08-31,0.0,0.06630670776749782,0.07825896609744265,0.07705263157894737,0.059951539824704594,0.07095368491669829,0.0034207710766692126,0.0382589655013962,0.04000000059604645
2019-09-30,0.0,0.09729425506544816,0.13781512605042018,0.07705263157894737,0.08659828660148178,0.10827477258701507,0.006378987389650921,0.06924369560570277,0.0685714304447174
2019-10-31,0.0,0.08618967384266066,0.11108999170229636,0.10050140049176252,0.07461059605335256,0.09466022087785962,0.006144177000223,0.07108999110624992,0.04000000059604645
2019-11-30,0.0,0.11377176749562223,0.09019607843137253,0.1,0.10574672378494306,0.1247809204656837,0.005843196150197694,0.0675443893554164,0.15774046778678893
2019-12-31,0.0,0.12915044771946999,0.13781512605042018,0.08390076401866556,0.11868765081498883,0.13884442207530445,0.005986417195043032,0.08276590463482261,0.16666666865348817
2020-01-31,0.0,0.05345193467932096,0.08864534247154063,0.025097541463575297,0.04514825200302852,0.06303560793259647,0.005444153627417504,0.06354780100796534,0.04000000059604645
2020-02-29,0.0,0.10823206434060192,0.12532948558079451,0.07105263157894737,0.10013638365633107,0.1155476660866329,0.004565705949368278,0.05561403945872659,0.12666667103767396
2020-03-31,1.0,0.6294511819922123,0.8,0.5143333333333333,0.5871338205134541,0.6771709903093011,0.02630096299377993,0.28566666666666674,0.5404830873012543
2020-04-30,1.0,0.7058373913238053,0.8,0.6583333333333333,0.6810224521050771,0.7313745240801581,0.014809427081996273,0.16041119098663337,0.6395888090133667
2020-05-31,0.0,0.5916457451884133,0.8,0.46582536996974255,0.5386637351626946,0.6505638529821223,0.03229274196148469,0.3341746300302575,0.46714975833892824
2020-06-30,0.0,0.4076883860493852,0.7142857142857142,0.2809058767479421,0.32598823231123564,0.4919434819821652,0.04922329206748932,0.5520634927919932,0.162222221493721
2020-07-31,0.0,0.15131668564615228,0.4031746031746032,0.0,0.08720621388735998,0.22242771555354832,0.03904792429069125,0.4031746031746032,0.0
2020-08-31,0.0,0.0968500373149651,0.258051352335442,0.0,0.055816217709381256,0.14236455457145666,0.02499257043911829,0.258051352335442,0.0
2020-09-30,0.0,0.00938282598002716,0.025,0.0,0.005407471924117794,0.013792269763655064,0.002421278769993651,0.025,0.0
2020-10-31,0.0,0.00938282598002716,0.025,0.0,0.005407471924117794,0.013792269763655064,0.002421278769993651,0.025,0.0
2020-11-30,0.0,0.00938282598002716,0.025,0.0,0.005407471924117794,0.013792269763655064,0.002421278769993651,0.025,0.0
2020-12-31,0.0,0.00938282598002716,0.025,0.0,0.005407471924117794,0.013792269763655064,0.002421278769993651,0.025,0.0
2021-01-31,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2021-02-28,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2021-03-31,0.0,0.00938282598002716,0.025,0.0,0.005407471924117794,0.013792269763655064,0.002421278769993651,0.025,0.0
2021-04-30,0.0,0.00938282598002716,0.025,0.0,0.005407471924117794,0.013792269763655064,0.002421278769993651,0.025,0.0
2021-05-31,0.0,0.00938282598002716,0.025,0.0,0.005407471924117794,0.013792269763655064,0.002421278769993651,0.025,0.0
2021-06-30,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2021-07-31,0.0,0.02073291475926624,0.04444444444444444,0.0,0.015273455857523432,0.027072189651030743,0.003697278836762782,0.04444444444444444,0.013407805562019348
2021-08-31,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2021-09-30,0.0,0.06393506180507401,0.059215990294019714,0.05600000000000001,0.06131782655578667,0.06719828652936631,0.0018396648534048602,0.022260868787765495,0.0782608687877655
2021-10-31,0.0,0.050937298511471024,0.04444444444444444,0.05,0.049050051591142466,0.05337317216965869,0.001302365204439602,0.015555557939741352,0.06000000238418579
2021-11-30,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2021-12-31,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2022-01-31,0.0,0.03155896576168854,0.06946325721293957,0.017021245602557234,0.021375749572389725,0.041925737013705416,0.006135224531270391,0.06946325721293957,0.0
2022-02-28,0.0,0.01668057952004828,0.04444444444444444,0.0,0.009613283420653854,0.024519590690942332,0.004304495591099822,0.04444444444444444,0.0
2022-03-31,0.0,0.023625392857414742,0.059011463450189906,0.004582482393122584,0.014455308222737676,0.03330455839329124,0.005532503308219244,0.059011463450189906,0.0
2022-04-30,0.0,0.039246826467782416,0.10457091112881542,0.0,0.022618570640339453,0.05769080862879286,0.010127813083003747,0.10457091112881542,0.0
2022-05-31,0.0,0.15586203126482084,0.13781512605042018,0.14962406015037594,0.14995538483131873,0.16339409784092584,0.0039892689384281605,0.04711241198687993,0.1849275380373001
2022-06-30,0.0,0.12696065865795247,0.13781512605042018,0.09748607053698365,0.12027246229887122,0.13283552523869124,0.0036502965796723612,0.04744146690427002,0.14492753744125367
2022-07-31,0.0,0.14414331963850485,0.13781512605042018,0.11899232854734894,0.1376624681538963,0.1523425500520589,0.004540151783559444,0.059842270709166576,0.17883459925651551
2022-08-31,0.0,0.2721392669451602,0.33285156868486077,0.23114546189284874,0.2570762655050819,0.2891257920798535,0.00936258780098356,0.10170610679201203,0.2404830902814865
2022-09-30,0.0,0.2275107975452624,0.22670401493930906,0.2162907268170426,0.2247868375583295,0.23058692537164596,0.001767099220905634,0.024192363464443922,0.2404830902814865
2022-10-31,0.0,0.24253160359523707,0.29893781531933816,0.2162907268170426,0.22747508430796978,0.25776638861924456,0.008943376517309995,0.0984547256338981,0.20048308968544007
2022-11-30,0.0,0.42614714591369585,0.37948717948717947,0.5607508123851759,0.3988545778379601,0.45671887902636044,0.016749654421341846,0.22026772508392162,0.34048308730125426
2022-12-31,0.0,0.38469160060640784,0.4,0.4692362388488439,0.35827859932161954,0.4061052060088249,0.01446201303286819,0.19375314916340386,0.27548308968544005
2023-01-31,0.0,0.2681717318504351,0.3350427350427351,0.2162907268170426,0.2522118335107275,0.2866201304906816,0.010322596149056321,0.11875200822569248,0.2404830902814865
2023-02-28,0.0,0.1474540675736847,0.24615384615384617,0.07705263157894737,0.12332856868496993,0.1751069311362606,0.01520943992375804,0.1691012145748988,0.10000000298023223
2023-03-31,0.0,0.37075624241640703,0.5599999999999999,0.27259439954659836,0.3211452139784834,0.4221981368627474,0.029685536349067256,0.31951690971851343,0.2404830902814865
2023-04-30,0.0,0.3226240867803688,0.3555555555555555,0.33629066177155675,0.30840475620242846,0.33356565865250287,0.007527913509329433,0.08840579721662728,0.26714975833892823
2023-05-31,0.0,0.26159013699176953,0.49504273504273505,0.07705263157894737,0.20617332738332986,0.3255868230364127,0.036070764704535685,0.4179901034637877,0.1685714304447174
2023-06-30,0.0,0.26311580991369504,0.49504273504273505,0.07705263157894737,0.20823430149508215,0.3263677795675053,0.03586713866316471,0.4179901034637877,0.17361936569213868
2023-07-31,0.0,0.2710890151948334,0.49504273504273505,0.07705263157894737,0.21937678420368434,0.3310712154847193,0.03488080371168027,0.4179901034637877,0.20000000298023224
2023-08-31,0.0,0.26783908864368683,0.4093284493284493,0.14962406015037594,0.2348056051320046,0.30599976022708375,0.021951569835972247,0.25970438917807337,0.21826086938381195
2023-09-30,0.0,0.08520477396174952,0.13781512605042018,0.07705263157894737,0.06936875574497008,0.09991960686063096,0.00922539504566584,0.10924369620174922,0.02857142984867096
2023-10-31,0.0,0.15565980930996326,0.32553851423375785,0.07705263157894737,0.11028186635675657,0.2015946259364883,0.026949716834421357,0.2969670843850869,0.02857142984867096
2023-11-30,0.0,0.08959407089362356,0.15466505103996078,0.07105263157894737,0.07115254565522769,0.10757414612395254,0.010864181692691181,0.12609362119128983,0.02857142984867096
2023-12-31,0.0,0.0631007374184476,0.13781512605042018,0.03528275952967001,0.04303600643472758,0.08349519028752439,0.012132231334584749,0.13781512605042018,0.0
2024-01-31,0.0,0.13389082163391228,0.16043956043956045,0.07705263157894737,0.12159886217795342,0.14494658965456783,0.006980951212628119,0.08450979331920022,0.1615624248981476
2024-02-29,0.0,0.11231224316935197,0.13781512605042018,0.07705263157894737,0.10451672268884038,0.1200499823432985,0.004681471554966436,0.060762494471472805,0.11826086938381195
2024-03-31,0.0,0.24823517197647776,0.22699214464485146,0.2566943048076849,0.2424104183016501,0.2539333418168693,0.003424455581677548,0.03859741443336512,0.2655895590782166
2024-04-30,0.0,0.18081661389765158,0.18781512605042017,0.10600000000000001,0.16386542390226017,0.19866690060950135,0.010487175913518148,0.14594615125656127,0.2519461512565613
2024-05-31,0.0,0.30167332586905704,0.4093284493284493,0.21945001268527992,0.2760492742718168,0.33152857908934674,0.01660796377916139,0.1898784366431694,0.255711156129837
2024-06-30,0.0,0.3166926200840168,0.45377289377289376,0.22857142857142856,0.2822950819706233,0.35532074277155784,0.021175393692173836,0.2252014652014652,0.2404830902814865
2024-07-31,0.0,0.3596209060898739,0.5599999999999999,0.21306580781473544,0.31155520843044465,0.41588985016281205,0.030881883144265685,0.3469341921852645,0.26714975833892823
2024-08-31,0.0,0.21421473371241614,0.4093284493284493,0.07705263157894737,0.16630827719224517,0.268808845445788,0.030068631660048802,0.33227581774950193,0.11826086938381195
2024-09-30,0.0,0.20566418195912717,0.3865459961222133,0.07705263157894737,0.1614070472710594,0.2563276109742065,0.027873696383650445,0.3094933645432659,0.11826086938381195
2024-10-31,0.0,0.21486091092327972,0.348700458731679,0.14962406015037594,0.179391962795201,0.25105791803502314,0.02112051204769728,0.23043958934786704,0.11826086938381195
2024-11-30,0.0,0.08962388704635574,0.14958959861874074,0.07705263157894737,0.07219221328013949,0.10638786528882756,0.010290352629050667,0.12101816877006978,0.02857142984867096
2024-12-31,0.0,0.10022276206565334,0.13781512605042018,0.07705263157894737,0.09070342938069424,0.1108763355589433,0.00581933618482678,0.060762494471472805,0.0782608687877655
2025-01-31,0.0,0.12839756925164764,0.13781512605042018,0.12693735537987344,0.1255630206421931,0.13103153515674787,0.0016513324338573835,0.019554256666608233,0.11826086938381195
2025-02-28,0.0,0.19178531007154453,0.28721684787484525,0.14962406015037594,0.16666052202637088,0.2178364579095526,0.0152130230042307,0.1689559784910333,0.11826086938381195
2025-03-31,0.0,0.09963074787396435,0.1992606805778004,0.07705263157894737,0.07083263975689134,0.12750006367108171,0.016987182290768083,0.1992606805778004,0.0
2025-04-30,0.0,0.21421473371241614,0.4093284493284493,0.07705263157894737,0.16630827719224517,0.268808845445788,0.030068631660048802,0.33227581774950193,0.11826086938381195
2025-05-31,0.0,0.3034667677363103,0.4093284493284493,0.22730862614083924,0.27765972687193385,0.3331491460331354,0.01631320287803223,0.18201982318761006,0.2532608687877655
2025-06-30,0.0,0.25427624195769344,0.4093284493284493,0.10600000000000001,0.21829873939685507,0.29494947881693667,0.024538574720664598,0.30332844932844927,0.21992753744125365
2025-07-31,0.0,0.13993528999708266,0.22612049588014674,0.07705263157894737,0.11920297162806569,0.16413177671571197,0.013282288155345675,0.14906786430119937,0.10000000298023223
2025-08-31,0.0,0.21738860598904924,0.24932844932844933,0.1423767447617981,0.2005178270712384,0.2324772305589512,0.00921978953979066,0.11537796257462771,0.2577547073364258
2025-09-30,0.0,0.25648986616035646,0.21043956043956044,0.2313616835389177,0.24089048374683872,0.27762537649230995,0.011207305478744102,0.13004352686169382,0.34048308730125426
